busanmovie1,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?makeYear WHERE {   ?movieUri rdf:type ns:FilmFestivalEntry.   ?movieUri  rdfs:label ?movieTitle.   ?movieUri  ns:makeYear ?makeYear.   FILTER(?makeYear='2015').   }
busanmovie1,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?makeYear WHERE {   ?movieUri rdf:type ns:FilmFestivalEntry.   ?movieUri  rdfs:label ?movieTitle.   ?movieUri  ns:makeYear ?makeYear.   FILTER(?makeYear='2015').   }
busanmovie1,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_荤档 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie1,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_磐澄 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie1,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT distinct ?movieTitle ?directorName WHERE   { BIND(res:Movie_疙樊 AS ?res)     ?res ns:hasDirector ?person .     ?person rdfs:label ?directorName.     ?person ns:direct ?MovieUri .     ?MovieUri rdfs:label ?movieTitle.       FILTER ( ?res != ?MovieUri ).       }
busanmovie1,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:何魂开 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 5000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   50"
busanmovie1,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:秦款措柯玫季磐 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 1000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   10"
busanmovie1,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_惫力矫厘 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie2,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_荤档 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie2,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_眠拜磊 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie2,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?makeYear WHERE {   ?movieUri rdf:type ns:FilmFestivalEntry.   ?movieUri  rdfs:label ?movieTitle.   ?movieUri  ns:makeYear ?makeYear.   FILTER(?makeYear='2015').   }
busanmovie2,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?makeYear WHERE {   ?movieUri rdf:type ns:FilmFestivalEntry.   ?movieUri  rdfs:label ?movieTitle.   ?movieUri  ns:makeYear ?makeYear.   FILTER(?makeYear='2015').   }
busanmovie2,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_荤档 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie2,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_磐澄 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie2,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT distinct ?movieTitle ?directorName WHERE   { BIND(res:Movie_疙樊 AS ?res)     ?res ns:hasDirector ?person .     ?person rdfs:label ?directorName.     ?person ns:direct ?MovieUri .     ?MovieUri rdfs:label ?movieTitle.       FILTER ( ?res != ?MovieUri ).       }
busanmovie2,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:何魂开 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 5000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   50"
busanmovie2,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:秦款措柯玫季磐 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 1000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   10"
busanmovie2,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_惫力矫厘 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie3,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_荤档 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie3,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_眠拜磊 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie3,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT * WHERE {   ?sub ?pred ?obj . }  LIMIT 1000
busanmovie3,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT DISTINCT ?pred WHERE {   ?sub ?pred ?obj . }  LIMIT 1000
busanmovie3,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_荤档 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie3,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?personName ?movieUri ?movieTitle WHERE   { BIND(res:Movie_磐澄 AS ?res )     ?res ns:hasActor ?personUri .     ?personUri rdfs:label ?personName.     ?personUri ns:appearedIn ?movieUri .     ?movieUri rdfs:label ?movieTitle.    FILTER ( ?movieUri != ?res )     }
busanmovie3,PREFIX  schema: <http://schema.org/> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT distinct ?movieTitle ?directorName WHERE   { BIND(res:Movie_疙樊 AS ?res)     ?res ns:hasDirector ?person .     ?person rdfs:label ?directorName.     ?person ns:direct ?MovieUri .     ?MovieUri rdfs:label ?movieTitle.       FILTER ( ?res != ?MovieUri ).       }
busanmovie3,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:何魂开 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 5000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   50"
busanmovie3,"PREFIX  schema: <http://schema.org/> PREFIX  f:    <http://www.saltlux.com/geo/functions#> PREFIX  res:  <http://data.busan.go.kr/lod/resource/> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  ns:   <http://data.busan.go.kr/lod/ontology/> PREFIX  geo:  <http://www.w3.org/2003/01/geo/wgs84_pos#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  xsd:  <http://www.w3.org/2001/XMLSchema#> PREFIX  rdf:  <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> SELECT DISTINCT  ?uri ?label ?image ?address ?tel ?homepage WHERE   { BIND(res:秦款措柯玫季磐 AS ?res)     ?res geo:lat ?lat .     ?res geo:long ?long .     ?uri rdf:type ?class     FILTER ( ?class = ns:LodgingFacility )     ?uri rdfs:label ?label .     ?uri geo:lat ?lat2 .     ?uri geo:long ?long2     FILTER ( ?res != ?uri )     FILTER f:within_distance(?lat, ?long, ?lat2, ?long2, 1000)     BIND(f:distance(?lat, ?long, ?lat2, ?long2) AS ?distance)     OPTIONAL       { ?uri ns:image ?image }     OPTIONAL       { ?uri ns:address ?address }     OPTIONAL       { ?uri ns:tel ?tel }     OPTIONAL       { ?uri ns:homepage ?homepage }     OPTIONAL       { ?uri ns:content ?content }   } ORDER BY ?distance LIMIT   10"
busanmovie3,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_惫力矫厘 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie4,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_荤档 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie4,PREFIX  ns: <http://data.busan.go.kr/lod/ontology/> PREFIX  resource: <http://data.busan.go.kr/lod/resource/> PREFIX  rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX  rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX  xsd:   <http://www.w3.org/2001/XMLSchema#> PREFIX  foaf: <http://xmlns.com/foaf/0.1/> PREFIX  skos: <http://www.w3.org/2004/02/skos/core#> PREFIX  schema: <http://schema.org/> PREFIX  geo: <http://www.w3.org/2003/01/geo/wgs84_pos#> SELECT distinct ?movieUri ?movieTitle ?personName WHERE {   BIND(resource:Movie_眠拜磊 as ?movieUri).   ?movieUri rdfs:label ?movieTitle.   ?movieUri  ns:hasActor ?person.   ?person rdfs:label ?personName. }
busanmovie4,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT * WHERE {   ?sub ?pred ?obj . }  LIMIT 1000
busanmovie4,PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT DISTINCT ?pred WHERE {   ?sub ?pred ?obj . }  LIMIT 1000
