research3,1591090429346 ,33531000,...
research3,1591090429509 ,40363800,...
research3,1591090429716 ,51088500,...
research3,1591090429920 ,37492100,...
research3,1591090430117 ,51048800,...
research3,1591090430305 ,39268200,...
research4,1591090430475 ,31895600,...
research4,1591090430659 ,50944200,...
research4,1591090430847 ,39320600,...
research4,1591090431029 ,54163200,...
research4,1591090431215 ,32435400,...
research4,1591090431375 ,47132000,...
research4,1591090431550 ,32732300,...
research4,1591090431718 ,52841600,...
research4,1591090431918 ,51678900,...
research4,1591090432115 ,67155300,...
research5,1591090432328 ,50326800,...
research5,1591090432527 ,37463100,...
research5,1591090432704 ,36706900,...
research5,1591090432890 ,49252000,...
research5,1591090433098 ,50409100,...
research5,1591090433298 ,55318600,...
research5,1591090433520 ,37301300,...
research5,1591090433706 ,46583300,...
research5,1591090433897 ,49607000,...
research5,1591090434095 ,53731800,...
research6,1591090434298 ,49554500,...
research6,1591090434491 ,30040200,...
research6,1591090434661 ,38407000,...
research6,1591090434843 ,37985700,...
research6,1591090435039 ,41843800,...
research6,1591090435238 ,50089100,...
research6,1591090435426 ,41210000,...
research6,1591090435611 ,36716800,...
research6,1591090435800 ,34009200,...
research6,1591090435961 ,38996800,...
research7,1591090436141 ,49548400,...
research7,1591090436336 ,49869400,...
research7,1591090436547 ,49640000,...
research7,1591090436763 ,53638500,...
research7,1591090436944 ,41655800,...
research7,1591090437128 ,43753800,...
research7,1591090437324 ,51183400,...
research7,1591090437515 ,49901800,...
research7,1591090437702 ,32502400,...
research7,1591090437887 ,54666300,...
research8,1591090438077 ,39066900,...
research8,1591090438253 ,45461900,...
research8,1591090438447 ,41220300,...
research8,1591090438631 ,53292500,...
research8,1591090438838 ,42134000,...
research8,1591090439023 ,46082800,...
research8,1591090439221 ,52026400,...
research8,1591090439441 ,45183000,...
research8,1591090439620 ,38670200,...
research8,1591090439802 ,50438900,...
research9,1591090440014 ,37511800,...
research9,1591090440191 ,40416400,...
research9,1591090440380 ,50372800,...
research9,1591090440575 ,50346600,...
research9,1591090440781 ,47204600,...
research9,1591090440964 ,37795300,...
research9,1591090441142 ,43729700,...
research9,1591090441326 ,50047300,...
research9,1591090441522 ,51597100,...
research9,1591090441727 ,39818400,...
research10,1591090441905 ,49917100,...
research10,1591090442110 ,33411700,...
research10,1591090442292 ,34895100,...
research10,1591090442485 ,44559500,...
research10,1591090442675 ,50882300,...
research10,1591090442889 ,46351000,...
research10,1591090443083 ,37753400,...
research10,1591090443268 ,53493200,...
research10,1591090443473 ,49243200,...
research10,1591090443679 ,50427200,...
