research6,1592058351632,26089300,...
busanmovie8,1592058351804,27187500,...
Musical,1592058351981,75709100,...
koreanhistory,1592058352205,32110200,...
endangeredanimals,1592058352384,26820300,...
tourguide,1592058352551,38069500,...
endangeredanimals1,1592058352733,22005100,...
roadkillstatus1,1592058352891,21445400,...
busanmovie3,1592058353057,33994300,...
tourguide,1592058353227,37677800,...
busanmovie8,1592058353397,26757300,...
research8,1592058353571,25978000,...
research3,1592058353723,26573700,...
busanmovie10,1592058353899,26454700,...
roadkillstatus1,1592058354064,23493600,...
busanmovie10,1592058354228,24689500,...
research6,1592058354398,26234600,...
research10,1592058354551,26290000,...
busanmovie11,1592058354707,27225300,...
busanmovie3,1592058354877,136640500,...
research3,1592058355148,20938700,...
busanmovie10,1592058355303,26555000,...
busanmovie9,1592058355458,27906800,...
busanmovie8,1592058355624,103335400,...
research7,1592058355867,20110200,...
nationalparkstatus1,1592058356015,23460900,...
ExperienceTour,1592058356178,23959100,...
busanmovie7,1592058356345,26027500,...
busanmovie7,1592058356508,27230900,...
endangeredanimals,1592058356688,27255100,...
busanmovie9,1592058356849,26818200,...
busanmovie9,1592058357005,24259800,...
ExhibitionArea,1592058357162,28193300,...
research7,1592058357321,24586800,...
busanmovie5,1592058357486,26951700,...
research7,1592058357644,25902900,...
tourguide1,1592058357819,27061600,...
busanmovie5,1592058357992,24725300,...
busanmovie10,1592058358151,21087800,...
research2,1592058358328,25224600,...
research2,1592058358487,27029800,...
busanmovie7,1592058358668,86054000,...
research5,1592058358907,20702600,...
busanmovie9,1592058359092,24888800,...
busanmovie10,1592058359261,20761800,...
busanmovie3,1592058359409,25315800,...
busanmovie10,1592058359562,27324500,...
roadkillstatus1,1592058359718,25735500,...
research10,1592058359894,33405800,...
interlinking_MDB_editor,1592058360072,32527300,...
research2,1592058360248,28663300,...
busanmovie8,1592058360409,29042800,...
roadkillstatus1,1592058360578,31014700,...
busanmovie5,1592058360733,31387600,...
busanmovie9,1592058360902,31811500,...
busanmovie6,1592058361057,102809000,...
koreanhistory1,1592058361288,38859000,...
busanmovie8,1592058361462,106645700,...
busanmovie4,1592058361717,30048900,...
busanmovie8,1592058361883,31148600,...
busanmovie9,1592058362041,30954200,...
busanmovie12,1592058362197,101102700,...
MusicDance2,1592058362433,73323900,...
research5,1592058362662,31073000,...
research5,1592058362836,23922300,...
research1,1592058363000,25009600,...
research5,1592058363161,24391300,...
tourguide1,1592058363319,26926500,...
koreanhistory,1592058363481,32030600,...
LuxuryTour,1592058363638,31913600,...
research7,1592058363819,29700400,...
busanmovie13,1592058363992,30597900,...
busanmovie7,1592058364151,30146200,...
interlinking_MDB_film_art_director,1592058364302,29585800,...
busanmovie7,1592058364458,29424200,...
interlinking_MDB_director,1592058364623,25518600,...
busanmovie4,1592058364804,24552800,...
tourguide,1592058364980,52461200,...
endangeredanimals,1592058365156,30006500,...
research1,1592058365311,29215500,...
research6,1592058365487,28792600,...
research4,1592058365665,29660100,...
busanmovie11,1592058365828,28021500,...
busanmovie13,1592058366000,30215300,...
research9,1592058366165,32916300,...
research6,1592058366355,31396800,...
research7,1592058366524,28926200,...
research1,1592058366698,29109000,...
research6,1592058366854,29032000,...
research2,1592058367013,29569900,...
research1,1592058367168,24855500,...
endangeredanimals,1592058367350,30094600,...
busanmovie11,1592058367528,32599900,...
endangeredanimals,1592058367707,29327500,...
roadkillstatus,1592058367869,29493500,...
endangeredanimals,1592058368033,29039100,...
Theater,1592058368190,24661300,...
busanmovie8,1592058368342,30269500,...
nationalparkstatus1,1592058368506,29997800,...
roadkillstatus,1592058368660,25763200,...
busanmovie8,1592058368821,207469300,...
research10,1592058369174,31105900,...
busanmovie3,1592058369353,81539200,...
busanmovie8,1592058369587,30390600,...
research10,1592058369749,30334900,...
roadkillstatus,1592058369905,31541600,...
busanmovie12,1592058370062,31286200,...
MusicDance1,1592058370230,136743400,...
koreanhistory,1592058370516,32005500,...
tourguide1,1592058370676,62667000,...
endangeredanimals1,1592058370870,25363700,...
busanmovie8,1592058371038,32364700,...
busanmovie5,1592058371215,25511700,...
tourguide1,1592058371395,32991700,...
endangeredanimals,1592058371559,29045600,...
research4,1592058371707,24788400,...
GenreClassificationRule,1592058371874,29604300,...
research9,1592058372036,28993800,...
roadkillstatus,1592058372198,26413800,...
busanmovie10,1592058372356,30678100,...
busanmovie9,1592058372513,28139700,...
tourguide1,1592058372675,33510100,...
interlinking_MDB_film_art_director,1592058372860,28728500,...
busanmovie1,1592058373042,29579400,...
roadkillstatus,1592058373213,29318900,...
busanmovie9,1592058373393,30311800,...
busanmovie11,1592058373559,24601100,...
busanmovie11,1592058373743,28553200,...
nationalparkstatus,1592058373899,31093100,...
busanmovie6,1592058374068,28604400,...
interlinking_MDB_producer,1592058374223,27291500,...
busanmovie11,1592058374395,27303600,...
research9,1592058374632,28356500,...
research4,1592058374803,26025500,...
busanmovie13,1592058374969,84966800,...
busanmovie10,1592058375193,23705100,...
DureraumPerformance1,1592058375350,48528500,...
roadkillstatus1,1592058375524,25455500,...
busanmovie10,1592058375691,28025200,...
busanmovie7,1592058375853,29132100,...
Museum1,1592058376021,28868500,...
ExperienceTour,1592058376187,29977300,...
Stay,1592058376343,32116200,...
research5,1592058376512,29441800,...
research5,1592058376677,28957200,...
busanmovie6,1592058376834,145756100,...
busanmovie2,1592058377114,29890600,...
research2,1592058377274,28076700,...
research6,1592058377455,27181500,...
tourguide1,1592058377610,32602300,...
research7,1592058377791,28752200,...
busanmovie9,1592058377948,29058900,...
roadkillstatus1,1592058378110,29379100,...
research1,1592058378263,30071800,...
endangeredanimals1,1592058378433,23032700,...
tourguide,1592058378594,26153300,...
research9,1592058378758,27867600,...
research9,1592058378918,28377000,...
roadkillstatus,1592058379075,30135200,...
research2,1592058379234,23934500,...
busanmovie4,1592058379399,27974900,...
busanmovie8,1592058379558,30758400,...
koreanhistory1,1592058379723,36148300,...
busanmovie1,1592058379889,27568500,...
research6,1592058380058,28055000,...
tourguide1,1592058380237,31989500,...
research4,1592058380403,28887800,...
research9,1592058380566,28800000,...
busanmovie13,1592058380738,30079100,...
research2,1592058380894,27908300,...
CulturalAssets,1592058381054,38375500,...
research6,1592058381231,28922800,...
tourguide1,1592058381383,55460700,...
busanmovie11,1592058381564,29778300,...
busanmovie12,1592058381729,155718200,...
research3,1592058382019,24897800,...
koreanhistory1,1592058382173,37608600,...
koreanhistory1,1592058382345,24290100,...
research9,1592058382524,29289100,...
busanmovie13,1592058382683,30409400,...
research4,1592058382844,29045700,...
research8,1592058383009,36737600,...
research8,1592058383197,28792100,...
nationalparkstatus,1592058383350,31250300,...
busanmovie8,1592058383508,30945800,...
busanmovie1,1592058383681,28878500,...
research5,1592058383837,24260100,...
research3,1592058383995,23780300,...
research5,1592058384159,27613400,...
busanmovie7,1592058384323,29603600,...
endangeredanimals1,1592058384563,29872500,...
endangeredanimals,1592058384736,28786800,...
research10,1592058384911,28854900,...
tourguide1,1592058385080,60808600,...
tourguide1,1592058385284,31041300,...
research5,1592058385462,29250700,...
endangeredanimals,1592058385641,30020400,...
LocationInBusan1,1592058385800,36190500,...
nationalparkstatus,1592058385975,29051800,...
koreanhistory,1592058386133,34923900,...
busanmovie5,1592058386303,23404700,...
nationalparkstatus,1592058386481,25440500,...
koreanhistory1,1592058386649,29512300,...
research4,1592058386803,22824400,...
research2,1592058386970,27136700,...
research1,1592058387122,23238800,...
research2,1592058387286,25413000,...
ShoppingAttrDepatmentStore,1592058387449,31620700,...
nationalparkstatus,1592058387616,29370900,...
tourguide1,1592058387777,32744400,...
research2,1592058387951,31024000,...
busanmovie9,1592058388115,28709700,...
research5,1592058388294,28058000,...
roadkillstatus1,1592058388468,29989800,...
interlinking_MDB_production_company,1592058388652,27343700,...
endangeredanimals,1592058388806,26305900,...
busanmovie9,1592058388965,196686000,...
busanmovie12,1592058389301,24086300,...
research1,1592058389487,27217100,...
koreanhistory,1592058389650,33692000,...
busanmovie6,1592058389809,30526700,...
research1,1592058389968,28196300,...
research3,1592058390122,24829300,...
research9,1592058390282,27893700,...
research5,1592058390449,23686800,...
busanmovie11,1592058390613,28125500,...
research6,1592058390779,22367300,...
Cinemap,1592058390930,33634800,...
tourguide1,1592058391099,31682200,...
busanmovie5,1592058391274,28913600,...
research10,1592058391437,29685700,...
interlinking_MDB_writer1,1592058391623,29453600,...
research3,1592058391802,29418000,...
koreanhistory1,1592058391983,39135800,...
busanmovie1,1592058392173,29615800,...
research2,1592058392338,28515900,...
koreanhistory,1592058392516,36280000,...
