busanmovie5,1592584686765,27837300,...
tourguide,1592584686920,33349400,...
research9,1592584687089,29492700,...
nationalparkstatus,1592584687259,23544900,...
busanmovie4,1592584687420,26275200,...
tourguide,1592584687609,33163500,...
research9,1592584687785,28406300,...
WalkingTour,1592584687957,181273000,...
busanmovie3,1592584688268,26132800,...
research5,1592584688422,26577600,...
koreanhistory1,1592584688587,28049200,...
WalkingTour,1592584688740,183291200,...
busanmovie6,1592584689056,25344200,...
research5,1592584689210,25551600,...
koreanhistory1,1592584689379,28017800,...
MusicDance2,1592584689555,234283800,...
busanmovie2,1592584689921,26706100,...
research5,1592584690068,24515100,...
research6,1592584690208,21842000,...
MusicDance2,1592584690366,239549300,...
research10,1592584690722,24995500,...
research5,1592584690875,25970300,...
research6,1592584691027,26049000,...
Cinemap,1592584691176,29605200,...
busanmovie3,1592584691342,25059700,...
research5,1592584691492,25729000,...
koreanhistory,1592584691649,29475900,...
Cinemap,1592584691816,28610300,...
busanmovie4,1592584692004,25826500,...
research5,1592584692151,23814200,...
koreanhistory,1592584692306,27911400,...
LocationInBusan1,1592584692461,69151600,...
busanmovie2,1592584692643,27543200,...
research5,1592584692808,24870000,...
research9,1592584692973,21474300,...
LocationInBusan1,1592584693134,83500500,...
busanmovie2,1592584693335,25323300,...
research5,1592584693500,23294200,...
research9,1592584693655,25274300,...
CulturalAssets,1592584693804,34967800,...
busanmovie4,1592584693965,25431600,...
research5,1592584694117,26148900,...
Museum,1592584694269,27045600,...
CulturalAssets,1592584694423,35521100,...
busanmovie8,1592584694582,27975900,...
research5,1592584694734,25627500,...
Museum,1592584694884,27466200,...
WalkingTour,1592584695057,187404500,...
busanmovie1,1592584695377,25960000,...
research5,1592584695538,25577700,...
Sports,1592584695708,25809000,...
WalkingTour,1592584695851,176833800,...
busanfestival,1592584696146,31173300,...
research5,1592584696315,25863200,...
Sports,1592584696466,25523900,...
MusicDance2,1592584696632,232820400,...
busanmovie2,1592584697035,26660800,...
roadkillstatus,1592584697194,38765900,...
research9,1592584697368,28380600,...
MusicDance2,1592584697532,245432700,...
busanmovie5,1592584697916,26905000,...
roadkillstatus,1592584698090,30319300,...
research9,1592584698258,29220600,...
Cinemap,1592584698441,29895200,...
busanmovie5,1592584698619,24671000,...
roadkillstatus,1592584698776,27710400,...
nationalparkstatus,1592584698930,26997800,...
Cinemap,1592584699092,27834900,...
busanmovie1,1592584699250,26614600,...
roadkillstatus,1592584699387,28285500,...
nationalparkstatus,1592584699558,26273700,...
LocationInBusan1,1592584699701,70317400,...
busanmovie6,1592584699889,25767700,...
roadkillstatus,1592584700032,26722900,...
research6,1592584700203,21717800,...
LocationInBusan1,1592584700348,69432200,...
busanmovie2,1592584700554,25745000,...
roadkillstatus,1592584700708,29326200,...
research6,1592584700863,24642700,...
CulturalAssets,1592584701003,34898500,...
busanmovie9,1592584701165,25371700,...
roadkillstatus,1592584701322,26559200,...
research9,1592584701474,25157800,...
CulturalAssets,1592584701644,34837800,...
busanmovie3,1592584701812,24708800,...
roadkillstatus,1592584701962,21746600,...
research9,1592584702116,25540100,...
WalkingTour,1592584702274,187099800,...
busanmovie1,1592584702578,22297300,...
roadkillstatus,1592584702733,26090500,...
koreanhistory1,1592584702882,31517500,...
WalkingTour,1592584703026,183458200,...
busanmovie2,1592584703347,25502500,...
roadkillstatus,1592584703510,25434400,...
koreanhistory1,1592584703664,28114800,...
MusicDance2,1592584703823,237640300,...
busanmovie7,1592584704180,26775500,...
roadkillstatus,1592584704335,28101200,...
endangeredanimals,1592584704492,25867800,...
MusicDance2,1592584704656,259359400,...
busanmovie4,1592584705055,25652600,...
roadkillstatus,1592584705224,29994800,...
endangeredanimals,1592584705383,27415800,...
Cinemap,1592584705537,33007400,...
busanmovie5,1592584705699,22712000,...
tourguide1,1592584705836,66437400,...
research9,1592584706044,24526700,...
Cinemap,1592584706190,29968800,...
busanmovie1,1592584706361,26398100,...
tourguide1,1592584706534,66410800,...
research9,1592584706722,24536500,...
LocationInBusan1,1592584706873,67938800,...
busanmovie2,1592584707067,31439700,...
tourguide1,1592584707224,30627900,...
research8,1592584707371,25477200,...
LocationInBusan1,1592584707521,72286100,...
busanmovie2,1592584707737,26077200,...
tourguide1,1592584707889,31961200,...
research8,1592584708048,25747600,...
CulturalAssets,1592584708212,41503700,...
busanmovie9,1592584708378,26246300,...
tourguide1,1592584708527,1140613000,...
koreanhistory,1592584709800,31192200,...
CulturalAssets,1592584709969,36286100,...
busanmovie7,1592584710141,142571700,...
tourguide1,1592584710405,1070334300,...
koreanhistory,1592584711604,33962600,...
WalkingTour,1592584711783,233922000,...
busanmovie3,1592584712144,27282200,...
tourguide1,1592584712302,28187100,...
nationalparkstatus,1592584712465,25182200,...
WalkingTour,1592584712630,232103400,...
busanmovie2,1592584712990,29339600,...
tourguide1,1592584713148,26376200,...
nationalparkstatus,1592584713301,29236500,...
MusicDance2,1592584713472,72170200,...
busanmovie7,1592584713666,29275400,...
tourguide1,1592584713809,25716300,...
Museum,1592584713950,30074900,...
MusicDance2,1592584714118,73722900,...
busanmovie5,1592584714316,29059200,...
tourguide1,1592584714461,27499600,...
Museum,1592584714605,28354200,...
Cinemap,1592584714773,35895600,...
busanmovie8,1592584714944,170579200,...
Theater,1592584715237,24870500,...
koreanhistory,1592584715405,28781200,...
Cinemap,1592584715548,31443900,...
busanmovie4,1592584715720,29534500,...
Theater,1592584715870,28149500,...
koreanhistory,1592584716032,28316300,...
LocationInBusan1,1592584716187,80409300,...
busanmovie6,1592584716394,126783300,...
LuxuryTour,1592584716648,28852500,...
Gallery,1592584716793,29420600,...
LocationInBusan1,1592584716957,74987600,...
busanmovie2,1592584717149,28507200,...
LuxuryTour,1592584717323,28750000,...
Gallery,1592584717500,23412200,...
CulturalAssets,1592584717655,40547100,...
busanmovie5,1592584717834,27841700,...
RecommendTour,1592584717991,30762300,...
Sports,1592584718136,33423400,...
CulturalAssets,1592584718298,39363500,...
busanmovie5,1592584718455,27905900,...
RecommendTour,1592584718611,28985100,...
Sports,1592584718783,31070700,...
WalkingTour,1592584718937,215141100,...
busanmovie1,1592584719269,29183300,...
LocationInBusan2,1592584719440,29522000,...
Sports,1592584719592,32517900,...
WalkingTour,1592584719753,212752500,...
busanmovie2,1592584720097,28393200,...
LocationInBusan2,1592584720249,32521100,...
Sports,1592584720399,31824800,...
MusicDance2,1592584720562,72647600,...
busanmovie3,1592584720747,28970100,...
ExhibitionArea,1592584720905,28404600,...
koreanhistory,1592584721061,34116800,...
MusicDance2,1592584721229,72447700,...
busanmovie7,1592584721435,95579300,...
ExhibitionArea,1592584721673,26449200,...
koreanhistory,1592584721837,33719600,...
Cinemap,1592584722011,31993200,...
busanmovie3,1592584722169,133434000,...
Theater,1592584722437,28112900,...
nationalparkstatus,1592584722601,28469600,...
Cinemap,1592584722756,31641200,...
busanmovie1,1592584722904,29324200,...
Theater,1592584723078,28212700,...
nationalparkstatus,1592584723232,31193300,...
LocationInBusan1,1592584723386,75093000,...
busanmovie6,1592584723583,103097700,...
LuxuryTour,1592584723801,30426900,...
endangeredanimals,1592584723960,28950100,...
LocationInBusan1,1592584724125,77267500,...
busanmovie2,1592584724329,33130200,...
LuxuryTour,1592584724485,23693700,...
endangeredanimals,1592584724648,29568500,...
CulturalAssets,1592584724794,38861500,...
research10,1592584724955,28853500,...
RecommendTour,1592584725115,29825900,...
research6,1592584725285,27476700,...
CulturalAssets,1592584725427,41122200,...
busanmovie5,1592584725605,24387700,...
RecommendTour,1592584725762,31066100,...
research6,1592584725910,29739100,...
WalkingTour,1592584726077,215525100,...
busanmovie1,1592584726419,26182100,...
Musical,1592584726592,153070400,...
endangeredanimals,1592584726883,29529400,...
WalkingTour,1592584727056,219167500,...
busanmovie2,1592584727420,28149200,...
Musical,1592584727569,155148800,...
endangeredanimals,1592584727870,29946300,...
MusicDance2,1592584728044,82288300,...
busanmovie4,1592584728257,28486200,...
roadkillstatus1,1592584728429,30829200,...
research6,1592584728591,27374300,...
MusicDance2,1592584728761,73830400,...
RecommendTour1,1592584728964,33476500,...
roadkillstatus1,1592584729138,31906700,...
research6,1592584729299,28185900,...
Cinemap,1592584729471,32591900,...
busanmovie5,1592584729621,31478100,...
roadkillstatus1,1592584729794,30175200,...
koreanhistory1,1592584729958,35059000,...
Cinemap,1592584730135,33023700,...
busanmovie1,1592584730298,29743200,...
roadkillstatus1,1592584730467,31235500,...
koreanhistory1,1592584730627,35313900,...
LocationInBusan1,1592584730792,77481300,...
busanmovie6,1592584731006,30629700,...
roadkillstatus1,1592584731170,29159200,...
research6,1592584731328,29100400,...
LocationInBusan1,1592584731479,75932300,...
busanmovie4,1592584731692,27935800,...
roadkillstatus1,1592584731839,31036400,...
research6,1592584732004,29560600,...
CulturalAssets,1592584732150,42116900,...
busanmovie5,1592584732326,29368900,...
roadkillstatus1,1592584732500,32110900,...
research7,1592584732651,28420200,...
CulturalAssets,1592584732798,39091900,...
busanmovie2,1592584732976,30776100,...
roadkillstatus1,1592584733122,31692500,...
research7,1592584733323,30298700,...
Stay,1592584733470,33015800,...
busanmovie3,1592584733630,29445900,...
tourguide,1592584733796,36515100,...
koreanhistory,1592584733962,31587800,...
Stay,1592584734122,33973700,...
busanmovie3,1592584734286,76032400,...
tourguide,1592584734493,30781700,...
koreanhistory,1592584734658,36094400,...
CinemaMap,1592584734827,29601600,...
busanmovie4,1592584734985,75775700,...
tourguide,1592584735190,66896400,...
nationalparkstatus,1592584735376,28615000,...
CinemaMap,1592584735521,30900000,...
busanmovie7,1592584735694,28416800,...
tourguide,1592584735863,56991000,...
nationalparkstatus,1592584736070,30190000,...
MemorialHall,1592584736232,31403000,...
busanmovie1,1592584736407,28760900,...
tourguide,1592584736563,33794200,...
koreanhistory,1592584736736,31256100,...
MemorialHall,1592584736912,27726200,...
busanmovie4,1592584737068,29238500,...
tourguide,1592584737240,35145700,...
koreanhistory,1592584737391,33532500,...
Exhibit,1592584737551,54786400,...
busanmovie2,1592584737737,31051800,...
tourguide,1592584737887,32821400,...
koreanhistory,1592584738048,32537400,...
Exhibit,1592584738227,56490400,...
busanmovie5,1592584738413,28978100,...
tourguide,1592584738586,32396100,...
koreanhistory,1592584738757,33475800,...
Musical1,1592584738901,29520500,...
busanmovie9,1592584739070,28291900,...
research5,1592584739242,28311500,...
endangeredanimals,1592584739408,27338700,...
Musical1,1592584739576,31836400,...
busanmovie4,1592584739730,29984500,...
research5,1592584739898,28848200,...
endangeredanimals,1592584740067,29725500,...
research1,1592584740219,27859500,...
busanmovie1,1592584740389,29457200,...
research5,1592584740552,29151200,...
koreanhistory1,1592584740718,37692100,...
research1,1592584740887,30086000,...
busanmovie2,1592584741052,30517200,...
research5,1592584741231,29786400,...
koreanhistory1,1592584741402,41421200,...
research2,1592584741575,27760500,...
busanfestival,1592584741734,41758800,...
research5,1592584741937,29000700,...
endangeredanimals,1592584742085,32810800,...
research2,1592584742264,33055200,...
research10,1592584742440,22660000,...
research5,1592584742596,30019500,...
endangeredanimals,1592584742769,29230800,...
research3,1592584742914,28860100,...
busanmovie3,1592584743064,29196500,...
research5,1592584743211,27372600,...
endangeredanimals,1592584743383,29354200,...
research3,1592584743551,28546000,...
busanmovie1,1592584743705,27401900,...
research5,1592584743863,30169200,...
endangeredanimals,1592584744011,25320300,...
research4,1592584744163,29191500,...
busanmovie6,1592584744319,27716500,...
research5,1592584744483,29210100,...
research6,1592584744638,33741600,...
research4,1592584744792,30451800,...
busanmovie2,1592584744955,27215400,...
research5,1592584745106,30607200,...
research6,1592584745270,28601000,...
nationalparkstatus,1592584745431,29448700,...
busanmovie5,1592584745589,29884500,...
research5,1592584745750,29203700,...
koreanhistory,1592584745911,32429100,...
nationalparkstatus,1592584746086,29529400,...
busanmovie4,1592584746253,30916800,...
research5,1592584746402,29341100,...
koreanhistory,1592584746548,31320000,...
research1,1592584746702,29365500,...
busanmovie1,1592584746869,28506400,...
roadkillstatus,1592584747037,28481800,...
Museum,1592584747193,31095300,...
research1,1592584747341,26454900,...
busanmovie2,1592584747505,28325500,...
roadkillstatus,1592584747651,29413600,...
Museum,1592584747796,28535400,...
research2,1592584747948,28086900,...
busanmovie2,1592584748097,28074500,...
roadkillstatus,1592584748250,33560600,...
nationalparkstatus,1592584748417,27943100,...
research2,1592584748580,27706300,...
busanmovie5,1592584748738,29543700,...
roadkillstatus,1592584748895,29544100,...
nationalparkstatus,1592584749051,28450500,...
research3,1592584749207,28103500,...
busanmovie9,1592584749362,29671700,...
roadkillstatus,1592584749513,27854400,...
research6,1592584749675,26048900,...
research3,1592584749857,27585600,...
busanmovie1,1592584750023,28780800,...
roadkillstatus,1592584750197,28083100,...
research6,1592584750355,26719000,...
research4,1592584750504,28235300,...
busanmovie2,1592584750651,31423100,...
roadkillstatus,1592584750809,27414500,...
research8,1592584750961,27734500,...
research4,1592584751122,27434600,...
busanmovie3,1592584751281,34205000,...
roadkillstatus,1592584751453,30785000,...
research8,1592584751629,30440900,...
nationalparkstatus,1592584751791,29235500,...
busanmovie7,1592584751945,31584000,...
roadkillstatus,1592584752103,31346500,...
koreanhistory1,1592584752258,40754500,...
nationalparkstatus,1592584752415,30253700,...
busanmovie9,1592584752586,29936800,...
roadkillstatus,1592584752739,32192700,...
koreanhistory1,1592584752900,35163200,...
research1,1592584753062,28010800,...
busanmovie3,1592584753218,29037000,...
roadkillstatus,1592584753364,28692400,...
nationalparkstatus,1592584753519,28853900,...
research1,1592584753668,28669000,...
busanmovie6,1592584753824,30052900,...
roadkillstatus,1592584753970,29926200,...
nationalparkstatus,1592584754142,29218900,...
research2,1592584754303,27339400,...
busanmovie4,1592584754475,27231700,...
tourguide1,1592584754626,62909600,...
koreanhistory1,1592584754811,31376600,...
research2,1592584754989,27808700,...
busanmovie5,1592584755145,29665600,...
tourguide1,1592584755301,58252100,...
koreanhistory1,1592584755506,33401700,...
research3,1592584755665,27447600,...
busanmovie8,1592584755820,29811000,...
tourguide1,1592584755980,27914600,...
koreanhistory,1592584756149,38406200,...
research3,1592584756320,27100500,...
busanmovie4,1592584756486,29850200,...
tourguide1,1592584756643,39824600,...
koreanhistory,1592584756808,32130100,...
research4,1592584756986,27784700,...
busanmovie2,1592584757163,29076400,...
tourguide1,1592584757322,30618200,...
koreanhistory1,1592584757481,30739000,...
research4,1592584757629,30145600,...
busanplace,1592584757785,68891800,...
tourguide1,1592584757973,31103600,...
koreanhistory1,1592584758129,27093400,...
nationalparkstatus,1592584758302,28470500,...
research10,1592584758455,27318900,...
tourguide1,1592584758611,27376800,...
koreanhistory,1592584758766,30005900,...
nationalparkstatus,1592584758921,30430000,...
busanmovie5,1592584759096,30624400,...
tourguide1,1592584759255,26101300,...
koreanhistory,1592584759421,29255400,...
research1,1592584759592,27487100,...
busanmovie1,1592584759766,30262700,...
tourguide1,1592584759925,22913900,...
endangeredanimals,1592584760061,26878100,...
research1,1592584760216,29552000,...
busanmovie6,1592584760372,28569800,...
tourguide1,1592584760529,27778300,...
endangeredanimals,1592584760703,30734300,...
research2,1592584760858,28121100,...
busanmovie2,1592584761020,29940900,...
LocationInBusan2,1592584761182,29403400,...
koreanhistory,1592584761347,32362800,...
research2,1592584761502,29295700,...
busanmovie5,1592584761654,30083900,...
LocationInBusan2,1592584761806,31036600,...
koreanhistory,1592584761967,33708700,...
research3,1592584762145,29568900,...
TouristAtt,1592584762307,37047700,...
ExhibitionArea,1592584762481,29308300,...
research6,1592584762637,27495100,...
research3,1592584762777,30758100,...
busanmovie1,1592584762936,28063900,...
ExhibitionArea,1592584763097,26313200,...
research6,1592584763249,29444300,...
research4,1592584763399,27778000,...
busanmovie2,1592584763555,29409400,...
Theater,1592584763716,28912200,...
koreanhistory,1592584763890,31463200,...
research4,1592584764037,29097300,...
busanmovie2,1592584764185,31533400,...
Theater,1592584764360,28544000,...
koreanhistory,1592584764523,31894800,...
nationalparkstatus,1592584764693,23229300,...
busanmovie8,1592584764864,30954800,...
LuxuryTour,1592584765033,30187100,...
research8,1592584765203,29654100,...
nationalparkstatus,1592584765359,29038500,...
busanmovie5,1592584765514,27980300,...
LuxuryTour,1592584765660,29792900,...
research8,1592584765816,28801400,...
research1,1592584765961,29550600,...
busanmovie1,1592584766139,28437900,...
RecommendTour,1592584766287,26166000,...
research7,1592584766431,28396800,...
research1,1592584766604,28164000,...
busanfestival,1592584766772,36265600,...
RecommendTour,1592584766944,28970200,...
research7,1592584767093,29992900,...
research2,1592584767258,27719200,...
busanmovie2,1592584767409,30701400,...
LocationInBusan2,1592584767556,29467400,...
endangeredanimals,1592584767715,22981700,...
research2,1592584767886,28903400,...
busanmovie3,1592584768044,28886700,...
LocationInBusan2,1592584768209,30710900,...
endangeredanimals,1592584768362,29669400,...
research3,1592584768522,29260600,...
busanmovie5,1592584768685,29907300,...
ExhibitionArea,1592584768865,29434500,...
koreanhistory1,1592584769038,32992300,...
research3,1592584769194,27837000,...
busanmovie1,1592584769338,29427000,...
ExhibitionArea,1592584769490,26876500,...
koreanhistory1,1592584769634,31649100,...
research4,1592584769790,27830200,...
busanmovie6,1592584769935,28210700,...
RailwayRetainingWall,1592584770090,46540000,...
endangeredanimals,1592584770263,28949900,...
research4,1592584770438,28274700,...
busanmovie2,1592584770596,29183000,...
RailwayRetainingWall,1592584770750,45508500,...
endangeredanimals,1592584770912,28665400,...
nationalparkstatus,1592584771070,29159200,...
busanmovie4,1592584771242,28382200,...
roadkillstatus1,1592584771417,30180400,...
research6,1592584771575,31252300,...
nationalparkstatus,1592584771734,28154000,...
research10,1592584771908,29483700,...
roadkillstatus1,1592584772073,29761600,...
research6,1592584772239,28114700,...
research1,1592584772396,28011700,...
busanmovie3,1592584772552,28104300,...
roadkillstatus1,1592584772703,26451400,...
koreanhistory1,1592584772869,36191000,...
research1,1592584773033,26434200,...
busanmovie2,1592584773188,33453800,...
roadkillstatus1,1592584773357,30565500,...
koreanhistory1,1592584773538,34512300,...
research2,1592584773689,29194600,...
busanmovie7,1592584773850,29537700,...
roadkillstatus1,1592584773991,28913200,...
nationalparkstatus,1592584774162,28907200,...
research2,1592584774312,26781700,...
busanmovie5,1592584774456,29030700,...
roadkillstatus1,1592584774609,30741800,...
nationalparkstatus,1592584774774,28452200,...
research3,1592584774927,28916100,...
busanplace,1592584775075,68543500,...
roadkillstatus1,1592584775274,30240200,...
research6,1592584775450,29225700,...
research3,1592584775609,27579400,...
busanmovie4,1592584775775,32062400,...
roadkillstatus1,1592584775943,29589600,...
research6,1592584776112,26566200,...
research4,1592584776261,27902500,...
busanmovie2,1592584776415,27913300,...
tourguide,1592584776566,29917800,...
endangeredanimals,1592584776711,26672800,...
research4,1592584776856,21553800,...
busanmovie2,1592584777009,30600600,...
tourguide,1592584777173,30254200,...
endangeredanimals,1592584777328,27930100,...
nationalparkstatus,1592584777474,30021000,...
busanmovie4,1592584777617,27377800,...
tourguide,1592584777783,54003000,...
endangeredanimals,1592584777981,29342700,...
nationalparkstatus,1592584778156,30332900,...
busanmovie7,1592584778325,161397200,...
tourguide,1592584778610,54185000,...
endangeredanimals,1592584778810,28891800,...
research1,1592584778972,28501900,...
busanmovie1,1592584779136,32051400,...
tourguide,1592584779289,34528500,...
research6,1592584779464,27542500,...
research1,1592584779611,26730200,...
busanmovie2,1592584779792,29680100,...
tourguide,1592584779937,32876800,...
research6,1592584780092,28676800,...
research2,1592584780250,29070000,...
busanmovie7,1592584780427,29568000,...
tourguide,1592584780590,37888200,...
koreanhistory1,1592584780747,32089600,...
research2,1592584780906,25789000,...
busanmovie3,1592584781059,28889600,...
tourguide,1592584781204,32347700,...
koreanhistory1,1592584781351,31886000,...
research3,1592584781509,27914800,...
research10,1592584781662,31656000,...
research5,1592584781817,27558000,...
koreanhistory1,1592584781986,33243000,...
research3,1592584782164,28265000,...
busanmovie1,1592584782329,27998800,...
research5,1592584782475,29181800,...
koreanhistory1,1592584782633,35262000,...
research4,1592584782792,27729100,...
busanmovie6,1592584782948,108114700,...
research5,1592584783189,28330100,...
endangeredanimals,1592584783367,24738800,...
research4,1592584783518,25507000,...
busanmovie2,1592584783678,25414300,...
research5,1592584783831,24714500,...
endangeredanimals,1592584783972,25997700,...
nationalparkstatus,1592584784126,25225700,...
busanmovie8,1592584784307,26781500,...
research5,1592584784467,25970100,...
research8,1592584784620,24470900,...
nationalparkstatus,1592584784761,25853900,...
busanmovie4,1592584784938,27798500,...
research5,1592584785087,27399400,...
research8,1592584785255,25977700,...
research1,1592584785420,26226100,...
busanmovie1,1592584785570,29522200,...
research5,1592584785730,28297000,...
nationalparkstatus,1592584785909,28832300,...
research1,1592584786068,25296500,...
busanmovie2,1592584786232,29528500,...
research5,1592584786388,25569600,...
nationalparkstatus,1592584786536,28517700,...
research2,1592584786681,25384900,...
busanmovie5,1592584786830,25259400,...
research5,1592584786995,24146500,...
research6,1592584787167,26320900,...
research2,1592584787319,25563300,...
busanmovie7,1592584787464,92979500,...
research5,1592584787681,24443600,...
research6,1592584787852,25450500,...
research3,1592584788018,24707100,...
busanmovie7,1592584788172,26599400,...
research5,1592584788328,24673100,...
koreanhistory,1592584788481,25002000,...
research3,1592584788656,23698900,...
busanmovie1,1592584788818,27390400,...
research5,1592584788982,24353600,...
koreanhistory,1592584789135,22094400,...
research4,1592584789287,20809400,...
busanmovie6,1592584789436,96575400,...
roadkillstatus,1592584789662,26001300,...
endangeredanimals,1592584789833,22700500,...
research4,1592584789999,24026000,...
busanmovie2,1592584790133,25757700,...
roadkillstatus,1592584790302,27292700,...
endangeredanimals,1592584790473,31942900,...
nationalparkstatus,1592584790650,25704700,...
busanmovie3,1592584790812,24541700,...
roadkillstatus,1592584790952,28233800,...
nationalparkstatus,1592584791120,24099800,...
nationalparkstatus,1592584791264,24047400,...
busanmovie5,1592584791401,26125700,...
roadkillstatus,1592584791558,30521100,...
nationalparkstatus,1592584791722,22982200,...
research1,1592584791878,25499600,...
busanmovie3,1592584792030,22498700,...
roadkillstatus,1592584792174,26717500,...
koreanhistory1,1592584792327,37930700,...
research1,1592584792505,23500800,...
busanmovie2,1592584792641,23299900,...
roadkillstatus,1592584792775,24325300,...
koreanhistory1,1592584792924,31564200,...
research2,1592584793074,24165400,...
busanmovie5,1592584793233,24044500,...
roadkillstatus,1592584793375,25268900,...
koreanhistory1,1592584793538,26396700,...
research2,1592584793703,24745100,...
busanmovie9,1592584793845,84251700,...
roadkillstatus,1592584794047,25665300,...
koreanhistory1,1592584794196,27969500,...
research3,1592584794340,23313500,...
RecommendTour1,1592584794482,27549600,...
roadkillstatus,1592584794648,24249200,...
nationalparkstatus,1592584794782,25748300,...
research3,1592584794938,22313500,...
busanmovie4,1592584795088,23665700,...
roadkillstatus,1592584795243,22272100,...
nationalparkstatus,1592584795381,27578700,...
research4,1592584795539,24310100,...
busanmovie6,1592584795693,24471800,...
roadkillstatus,1592584795857,22434500,...
endangeredanimals,1592584796003,24441000,...
research4,1592584796155,22662800,...
research10,1592584796301,23118500,...
roadkillstatus,1592584796457,32319800,...
endangeredanimals,1592584796612,26984000,...
nationalparkstatus,1592584796764,25547800,...
busanmovie4,1592584796932,26068600,...
tourguide1,1592584797085,64618500,...
koreanhistory,1592584797279,29919700,...
nationalparkstatus,1592584797454,23598800,...
busanmovie2,1592584797594,31899900,...
tourguide1,1592584797759,60624900,...
koreanhistory,1592584797943,26159100,...
research1,1592584798110,22664400,...
busanmovie1,1592584798255,27864700,...
tourguide1,1592584798401,34374200,...
koreanhistory,1592584798560,31748000,...
research1,1592584798709,24884300,...
busanmovie3,1592584798885,27453000,...
tourguide1,1592584799035,35890300,...
koreanhistory,1592584799200,30846400,...
research2,1592584799372,25653700,...
busanmovie5,1592584799537,25614100,...
tourguide1,1592584799692,1255047700,...
nationalparkstatus,1592584801097,28235800,...
research2,1592584801261,22334300,...
busanmovie7,1592584801418,23965800,...
tourguide1,1592584801573,1177157700,...
nationalparkstatus,1592584802897,27437400,...
research3,1592584803066,25390100,...
busanmovie5,1592584803218,27840700,...
tourguide1,1592584803368,28957300,...
research6,1592584803528,24496900,...
research3,1592584803692,27946700,...
busanmovie1,1592584803853,25142900,...
tourguide1,1592584803993,29739600,...
research6,1592584804150,23836500,...
research4,1592584804302,24807700,...
busanmovie2,1592584804457,25451900,...
tourguide1,1592584804597,25901600,...
koreanhistory,1592584804742,31403000,...
research4,1592584804901,24996800,...
busanmovie8,1592584805053,25043800,...
tourguide1,1592584805229,27709600,...
koreanhistory,1592584805404,28987400,...
nationalparkstatus,1592584805574,24300500,...
busanmovie5,1592584805729,22887700,...
Theater,1592584805867,24680300,...
endangeredanimals,1592584806031,25383100,...
nationalparkstatus,1592584806182,27639100,...
busanmovie3,1592584806347,23962100,...
Theater,1592584806493,23767700,...
endangeredanimals,1592584806656,22947900,...
research1,1592584806809,24952500,...
busanmovie1,1592584806976,26317600,...
LuxuryTour,1592584807140,35246300,...
research9,1592584807297,24448200,...
research1,1592584807448,25866000,...
busanmovie2,1592584807595,25508800,...
LuxuryTour,1592584807736,26981600,...
research9,1592584807902,25557200,...
research2,1592584808054,26474400,...
busanmovie3,1592584808210,26780100,...
RecommendTour,1592584808362,26231000,...
koreanhistory1,1592584808504,27026200,...
research2,1592584808648,24257500,...
busanmovie4,1592584808800,25587800,...
RecommendTour,1592584808941,27847900,...
koreanhistory1,1592584809087,29459300,...
research3,1592584809250,24868100,...
busanmovie5,1592584809403,27448500,...
LocationInBusan2,1592584809557,24081200,...
research6,1592584809717,23743500,...
research3,1592584809858,23867500,...
busanmovie1,1592584810010,29533500,...
LocationInBusan2,1592584810163,28150800,...
research6,1592584810319,24431800,...
research4,1592584810459,25827300,...
busanmovie6,1592584810617,24728500,...
ExhibitionArea,1592584810766,25797200,...
koreanhistory1,1592584810920,29405400,...
research4,1592584811078,24576900,...
busanmovie2,1592584811230,26655400,...
ExhibitionArea,1592584811393,26694400,...
koreanhistory1,1592584811544,27221600,...
nationalparkstatus,1592584811706,25575800,...
busanmovie8,1592584811868,25636500,...
Theater,1592584812026,24517900,...
endangeredanimals,1592584812166,24480500,...
nationalparkstatus,1592584812330,24032400,...
busanmovie3,1592584812483,117768500,...
Theater,1592584812733,25926200,...
endangeredanimals,1592584812876,25199200,...
research1,1592584813025,25236000,...
busanmovie3,1592584813175,27363600,...
LuxuryTour,1592584813339,25923000,...
endangeredanimals,1592584813499,24204200,...
research1,1592584813647,26482600,...
busanmovie2,1592584813804,24987900,...
LuxuryTour,1592584813982,22539300,...
endangeredanimals,1592584814138,25585100,...
research2,1592584814281,25561700,...
busanmovie5,1592584814423,23553200,...
RecommendTour,1592584814573,26139800,...
koreanhistory1,1592584814722,30479300,...
research2,1592584814875,24189900,...
busanmovie4,1592584815027,32612100,...
RecommendTour,1592584815184,26480600,...
koreanhistory1,1592584815339,27174600,...
research3,1592584815500,25027800,...
busanmovie5,1592584815638,26850500,...
ExperienceTour,1592584815793,122060700,...
research9,1592584816056,27209700,...
research3,1592584816230,31896800,...
busanmovie4,1592584816406,30528800,...
ExperienceTour,1592584816580,125388800,...
research9,1592584816846,27985700,...
research4,1592584817017,27133400,...
busanmovie2,1592584817171,29098300,...
roadkillstatus1,1592584817316,25558000,...
research9,1592584817475,27512900,...
research4,1592584817618,31190000,...
TouristAtt,1592584817780,37230500,...
roadkillstatus1,1592584817937,30153100,...
research9,1592584818093,28019200,...
nationalparkstatus,1592584818250,28807600,...
busanmovie7,1592584818406,34581200,...
roadkillstatus1,1592584818560,27968300,...
koreanhistory1,1592584818726,30794900,...
nationalparkstatus,1592584818880,23462600,...
busanmovie3,1592584819022,29002300,...
roadkillstatus1,1592584819191,29838400,...
koreanhistory1,1592584819337,29927800,...
research1,1592584819498,28882200,...
busanmovie1,1592584819668,30423400,...
