research10,1593256622386 ,24229700 ,...
tourguide1,1593256622558 ,31183500 ,...
nationalparkstatus,1593256622740 ,25081400 ,...
research2,1593256622908 ,30448600 ,...
busanmovie7,1593256623087 ,23427900 ,...
tourguide1,1593256623232 ,31497300 ,...
nationalparkstatus,1593256623384 ,22352300 ,...
research3,1593256623545 ,24343600 ,...
busanmovie3,1593256623713 ,24969500 ,...
tourguide1,1593256623872 ,29010200 ,...
endangeredanimals,1593256624054 ,24384100 ,...
research3,1593256624214 ,19981100 ,...
busanmovie1,1593256624354 ,26378300 ,...
tourguide1,1593256624518 ,26428700 ,...
endangeredanimals,1593256624670 ,29718300 ,...
research4,1593256624838 ,23384700 ,...
busanmovie2,1593256624989 ,25501000 ,...
tourguide1,1593256625148 ,27679300 ,...
koreanhistory1,1593256625292 ,32263900 ,...
research4,1593256625452 ,24546400 ,...
busanmovie2,1593256625628 ,25627800 ,...
tourguide1,1593256625791 ,25990200 ,...
koreanhistory1,1593256625934 ,27175000 ,...
nationalparkstatus,1593256626083 ,25658800 ,...
busanmovie5,1593256626234 ,27236200 ,...
LocationInBusan2,1593256626399 ,31246700 ,...
research9,1593256626563 ,24357800 ,...
nationalparkstatus,1593256626724 ,24322900 ,...
research10,1593256627094 ,23700800 ,...
LocationInBusan2,1593256627589 ,28942000 ,...
research9,1593256628101 ,25389000 ,...
research1,1593256628614 ,30669600 ,...
busanmovie1,1593256629139 ,26339900 ,...
ExhibitionArea,1593256629646 ,60114600 ,...
research7,1593256629837 ,27349900 ,...
research1,1593256630004 ,22735100 ,...
busanmovie2,1593256630143 ,27291200 ,...
ExhibitionArea,1593256630308 ,30568800 ,...
research7,1593256630466 ,21123800 ,...
research2,1593256630605 ,25760600 ,...
busanmovie8,1593256630762 ,25414700 ,...
Theater,1593256630913 ,25018300 ,...
koreanhistory1,1593256631068 ,27942800 ,...
research2,1593256631234 ,24523000 ,...
busanmovie5,1593256631376 ,24634700 ,...
Theater,1593256631532 ,24744700 ,...
koreanhistory1,1593256631699 ,26335000 ,...
research3,1593256631860 ,23866600 ,...
busanmovie9,1593256632047 ,29779900 ,...
LuxuryTour,1593256632215 ,26310900 ,...
research9,1593256632359 ,21126000 ,...
research3,1593256632505 ,21196700 ,...
busanmovie1,1593256632678 ,26281700 ,...
LuxuryTour,1593256632831 ,27710900 ,...
research9,1593256632976 ,24205200 ,...
research4,1593256633118 ,23755200 ,...
busanmovie6,1593256633264 ,25569100 ,...
RecommendTour,1593256633424 ,27569100 ,...
koreanhistory1,1593256633569 ,28867900 ,...
research4,1593256633742 ,29194400 ,...
busanmovie2,1593256633928 ,25668900 ,...
RecommendTour,1593256634082 ,25736300 ,...
koreanhistory1,1593256634264 ,29394500 ,...
nationalparkstatus,1593256634420 ,26217400 ,...
busanmovie5,1593256634584 ,23957000 ,...
LocationInBusan2,1593256634725 ,22658100 ,...
Museum,1593256634875 ,26906200 ,...
nationalparkstatus,1593256635019 ,24847600 ,...
busanmovie4,1593256635164 ,72511100 ,...
LocationInBusan2,1593256635397 ,24231100 ,...
Museum,1593256635551 ,29305100 ,...
research1,1593256635710 ,25896000 ,...
busanmovie3,1593256635854 ,27302900 ,...
ExhibitionArea,1593256636002 ,25433300 ,...
research9,1593256636143 ,24495500 ,...
research1,1593256636285 ,26744100 ,...
busanmovie2,1593256636444 ,25395300 ,...
ExhibitionArea,1593256636611 ,25418500 ,...
research9,1593256636756 ,21570900 ,...
research2,1593256636897 ,22382400 ,...
busanplace,1593256637058 ,62499100 ,...
busantour,1593256637238 ,61209200 ,...
endangeredanimals,1593256637426 ,26807000 ,...
research2,1593256637594 ,25347900 ,...
busanmovie5,1593256637757 ,25375100 ,...
busantour,1593256637915 ,55405300 ,...
endangeredanimals,1593256638104 ,24324700 ,...
research3,1593256638263 ,26011700 ,...
busanmovie3,1593256638407 ,26074700 ,...
roadkillstatus1,1593256638562 ,25346200 ,...
koreanhistory,1593256638721 ,27964400 ,...
research3,1593256638880 ,27848500 ,...
busanmovie4,1593256639024 ,31410100 ,...
roadkillstatus1,1593256639178 ,30854000 ,...
koreanhistory,1593256639333 ,25113800 ,...
research4,1593256639493 ,23917000 ,...
busanmovie2,1593256639653 ,25063100 ,...
roadkillstatus1,1593256639800 ,25958300 ,...
research9,1593256639956 ,26522800 ,...
research4,1593256640114 ,25392300 ,...
research10,1593256640256 ,23362700 ,...
roadkillstatus1,1593256640398 ,26006900 ,...
research9,1593256640550 ,32081700 ,...
nationalparkstatus,1593256640697 ,25130100 ,...
busanmovie7,1593256640870 ,27828300 ,...
roadkillstatus1,1593256641027 ,31684200 ,...
koreanhistory,1593256641177 ,26027400 ,...
nationalparkstatus,1593256641332 ,23541400 ,...
TouristAtt,1593256641472 ,36932700 ,...
roadkillstatus1,1593256641660 ,28800400 ,...
koreanhistory,1593256641836 ,34204400 ,...
research1,1593256642001 ,23538400 ,...
busanmovie1,1593256642147 ,27667200 ,...
roadkillstatus1,1593256642309 ,25317300 ,...
koreanhistory,1593256642471 ,26995600 ,...
research1,1593256642635 ,25077600 ,...
busanmovie6,1593256642777 ,24340200 ,...
roadkillstatus1,1593256642917 ,31526900 ,...
koreanhistory,1593256643072 ,25139100 ,...
research2,1593256643241 ,26905100 ,...
busanmovie4,1593256643397 ,26675700 ,...
tourguide,1593256643573 ,266278300 ,...
research9,1593256643962 ,23480400 ,...
research2,1593256644108 ,23637600 ,...
busanmovie5,1593256644263 ,52562300 ,...
tourguide,1593256644441 ,254475600 ,...
research9,1593256644821 ,28645900 ,...
research3,1593256644966 ,25210700 ,...
busanmovie8,1593256645106 ,25700300 ,...
tourguide,1593256645270 ,25545600 ,...
koreanhistory,1593256645414 ,25534300 ,...
research3,1593256645559 ,23685300 ,...
busanmovie1,1593256645710 ,24382300 ,...
tourguide,1593256645875 ,26651800 ,...
koreanhistory,1593256646018 ,26872700 ,...
research4,1593256646183 ,27850800 ,...
busanmovie2,1593256646350 ,25912000 ,...
tourguide,1593256646493 ,29273000 ,...
koreanhistory1,1593256646660 ,34267100 ,...
research4,1593256646834 ,26150100 ,...
research10,1593256647000 ,26563400 ,...
tourguide,1593256647167 ,28702600 ,...
koreanhistory1,1593256647332 ,29006800 ,...
nationalparkstatus,1593256647479 ,24751500 ,...
busanmovie5,1593256647640 ,26253700 ,...
tourguide,1593256647795 ,26834400 ,...
research9,1593256647957 ,24086900 ,...
nationalparkstatus,1593256648105 ,24311200 ,...
busanmovie4,1593256648260 ,25458900 ,...
tourguide,1593256648414 ,35145500 ,...
research9,1593256648565 ,24983700 ,...
WalkingTour,1593256648991 ,26244100 ,...
busanmovie3,1593256649167 ,24648600 ,...
research5,1593256649317 ,21728000 ,...
koreanhistory1,1593256649458 ,27299900 ,...
WalkingTour,1593256649612 ,26400300 ,...
busanmovie6,1593256649756 ,46525600 ,...
research5,1593256649927 ,24344600 ,...
koreanhistory1,1593256650069 ,27506900 ,...
MusicDance2,1593256650226 ,268671600 ,...
busanmovie2,1593256650640 ,25736300 ,...
research5,1593256650783 ,22728500 ,...
research6,1593256650939 ,25533500 ,...
MusicDance2,1593256651108 ,258180300 ,...
research10,1593256651522 ,24290400 ,...
research5,1593256651667 ,24319300 ,...
research6,1593256651846 ,25759700 ,...
Cinemap,1593256652009 ,32876800 ,...
busanmovie3,1593256652168 ,24176100 ,...
research5,1593256652328 ,25713100 ,...
koreanhistory,1593256652470 ,23749300 ,...
Cinemap,1593256652613 ,29243600 ,...
busanmovie4,1593256652756 ,26515400 ,...
research5,1593256652919 ,25366300 ,...
koreanhistory,1593256653059 ,26656300 ,...
LocationInBusan1,1593256653216 ,69252000 ,...
busanmovie2,1593256653426 ,25706900 ,...
research5,1593256653586 ,24042600 ,...
research9,1593256653768 ,31674200 ,...
LocationInBusan1,1593256653941 ,71491800 ,...
busanmovie2,1593256654148 ,26576200 ,...
research5,1593256654312 ,24636600 ,...
research9,1593256654468 ,25048500 ,...
CulturalAssets,1593256654609 ,37587500 ,...
busanmovie4,1593256654771 ,25585600 ,...
research5,1593256654932 ,26834400 ,...
Museum,1593256655076 ,27264300 ,...
CulturalAssets,1593256655246 ,35314500 ,...
busanmovie8,1593256655407 ,26916500 ,...
research5,1593256655588 ,27143100 ,...
Museum,1593256655739 ,25349400 ,...
WalkingTour,1593256655902 ,26631900 ,...
busanmovie1,1593256656054 ,25111500 ,...
research5,1593256656216 ,25215100 ,...
Sports,1593256656377 ,26580300 ,...
WalkingTour,1593256656522 ,27242800 ,...
busanfestival,1593256656704 ,32725100 ,...
research5,1593256656866 ,25880900 ,...
Sports,1593256657015 ,28603800 ,...
MusicDance2,1593256657177 ,264096800 ,...
busanmovie2,1593256657580 ,25815200 ,...
roadkillstatus,1593256657746 ,24991800 ,...
research9,1593256657888 ,25233100 ,...
MusicDance2,1593256658038 ,254260100 ,...
busanmovie5,1593256658409 ,25603700 ,...
roadkillstatus,1593256658570 ,25534800 ,...
research9,1593256658710 ,35758300 ,...
Cinemap,1593256658865 ,28219900 ,...
busanmovie5,1593256659024 ,24812100 ,...
roadkillstatus,1593256659166 ,29846800 ,...
nationalparkstatus,1593256659318 ,23783300 ,...
Cinemap,1593256659455 ,28060100 ,...
busanmovie1,1593256659615 ,26227900 ,...
roadkillstatus,1593256659768 ,27412900 ,...
nationalparkstatus,1593256659942 ,25225200 ,...
LocationInBusan1,1593256660084 ,73943000 ,...
busanmovie6,1593256660279 ,25494000 ,...
roadkillstatus,1593256660425 ,26897000 ,...
research6,1593256660566 ,25844400 ,...
LocationInBusan1,1593256660731 ,69512800 ,...
busanmovie2,1593256660937 ,30468900 ,...
roadkillstatus,1593256661088 ,27512700 ,...
research6,1593256661233 ,27181900 ,...
CulturalAssets,1593256661376 ,38553100 ,...
busanmovie9,1593256661533 ,26085200 ,...
roadkillstatus,1593256661700 ,28476600 ,...
research9,1593256661867 ,24648800 ,...
CulturalAssets,1593256662030 ,37435800 ,...
busanmovie3,1593256662209 ,25648800 ,...
roadkillstatus,1593256662373 ,27283300 ,...
research9,1593256662539 ,27549100 ,...
WalkingTour,1593256662702 ,26571900 ,...
busanmovie1,1593256662875 ,26377300 ,...
roadkillstatus,1593256663035 ,25007800 ,...
koreanhistory1,1593256663174 ,27864800 ,...
WalkingTour,1593256663345 ,27382600 ,...
busanmovie2,1593256663503 ,27251600 ,...
roadkillstatus,1593256663684 ,38605200 ,...
koreanhistory1,1593256663859 ,24286500 ,...
MusicDance2,1593256664047 ,263710400 ,...
busanmovie7,1593256664442 ,29200500 ,...
roadkillstatus,1593256664599 ,27846500 ,...
endangeredanimals,1593256664755 ,29299500 ,...
MusicDance2,1593256664914 ,255379600 ,...
busanmovie4,1593256665290 ,25976300 ,...
roadkillstatus,1593256665440 ,27031800 ,...
endangeredanimals,1593256665585 ,26577300 ,...
Cinemap,1593256665737 ,29336900 ,...
busanmovie5,1593256665904 ,26071400 ,...
tourguide1,1593256666062 ,56175900 ,...
research9,1593256666235 ,30155900 ,...
Cinemap,1593256666394 ,23109500 ,...
busanmovie1,1593256666580 ,27173400 ,...
tourguide1,1593256666744 ,61388600 ,...
research9,1593256666931 ,23851900 ,...
LocationInBusan1,1593256667075 ,74325200 ,...
busanmovie2,1593256667282 ,25513300 ,...
tourguide1,1593256667444 ,35084900 ,...
research8,1593256667612 ,24817400 ,...
LocationInBusan1,1593256667773 ,67388500 ,...
busanmovie2,1593256667960 ,28932600 ,...
tourguide1,1593256668127 ,32943500 ,...
research8,1593256668289 ,26206100 ,...
CulturalAssets,1593256668433 ,37397800 ,...
busanmovie9,1593256668600 ,25610900 ,...
tourguide1,1593256668743 ,1158424900 ,...
koreanhistory,1593256670042 ,24657200 ,...
CulturalAssets,1593256670201 ,38271600 ,...
busanmovie7,1593256670378 ,144868300 ,...
tourguide1,1593256670644 ,1127422400 ,...
koreanhistory,1593256671887 ,27012700 ,...
WalkingTour,1593256672030 ,26414500 ,...
busanmovie3,1593256672173 ,24856900 ,...
tourguide1,1593256672331 ,26122700 ,...
nationalparkstatus,1593256672496 ,26225500 ,...
WalkingTour,1593256672643 ,27205500 ,...
busanmovie2,1593256672807 ,28431100 ,...
tourguide1,1593256672963 ,27024900 ,...
nationalparkstatus,1593256673104 ,35425300 ,...
MusicDance2,1593256673289 ,70384700 ,...
busanmovie7,1593256673497 ,30845400 ,...
tourguide1,1593256673647 ,23696800 ,...
Museum,1593256673786 ,25276300 ,...
MusicDance2,1593256673924 ,75928900 ,...
busanmovie5,1593256674152 ,29240000 ,...
tourguide1,1593256674301 ,24350200 ,...
Museum,1593256674441 ,25669700 ,...
Cinemap,1593256674606 ,28031500 ,...
busanmovie8,1593256674772 ,144445300 ,...
Theater,1593256675034 ,26671100 ,...
koreanhistory,1593256675201 ,25163100 ,...
Cinemap,1593256675374 ,35743500 ,...
busanmovie4,1593256675533 ,28821900 ,...
Theater,1593256675689 ,26502300 ,...
koreanhistory,1593256675855 ,25750300 ,...
LocationInBusan1,1593256675998 ,70816300 ,...
busanmovie6,1593256676208 ,117416700 ,...
LuxuryTour,1593256676444 ,26360400 ,...
Gallery,1593256676608 ,23911200 ,...
LocationInBusan1,1593256676748 ,105138100 ,...
busanmovie2,1593256676998 ,25441400 ,...
LuxuryTour,1593256677155 ,33318000 ,...
Gallery,1593256677306 ,27728000 ,...
CulturalAssets,1593256677452 ,35271100 ,...
busanmovie5,1593256677607 ,25777800 ,...
RecommendTour,1593256677750 ,26398200 ,...
Sports,1593256677892 ,26065500 ,...
CulturalAssets,1593256678050 ,37373900 ,...
busanmovie5,1593256678215 ,26729800 ,...
RecommendTour,1593256678367 ,28471200 ,...
Sports,1593256678539 ,25796300 ,...
WalkingTour,1593256678724 ,26555400 ,...
busanmovie1,1593256678877 ,28520000 ,...
LocationInBusan2,1593256679030 ,37540500 ,...
Sports,1593256679212 ,27874200 ,...
WalkingTour,1593256679390 ,25614900 ,...
busanmovie2,1593256679533 ,25915100 ,...
LocationInBusan2,1593256679686 ,27496400 ,...
Sports,1593256679831 ,24620700 ,...
MusicDance2,1593256680010 ,76873000 ,...
busanmovie3,1593256680225 ,24410300 ,...
ExhibitionArea,1593256680375 ,24892200 ,...
koreanhistory,1593256680542 ,23394700 ,...
MusicDance2,1593256680698 ,70423800 ,...
busanmovie7,1593256680910 ,104100700 ,...
ExhibitionArea,1593256681132 ,21501600 ,...
koreanhistory,1593256681275 ,27141400 ,...
Cinemap,1593256681443 ,29628100 ,...
busanmovie3,1593256681612 ,121689800 ,...
Theater,1593256681854 ,25430300 ,...
nationalparkstatus,1593256681996 ,26089200 ,...
Cinemap,1593256682146 ,25838400 ,...
busanmovie1,1593256682312 ,27648400 ,...
Theater,1593256682483 ,25548500 ,...
nationalparkstatus,1593256682658 ,27641200 ,...
LocationInBusan1,1593256682802 ,97622700 ,...
busanmovie6,1593256683031 ,110062200 ,...
LuxuryTour,1593256683261 ,26402300 ,...
endangeredanimals,1593256683424 ,25828800 ,...
LocationInBusan1,1593256683567 ,76450500 ,...
busanmovie2,1593256683765 ,22293100 ,...
LuxuryTour,1593256683903 ,29379800 ,...
endangeredanimals,1593256684073 ,24926100 ,...
CulturalAssets,1593256684218 ,36111800 ,...
research10,1593256684386 ,27101900 ,...
RecommendTour,1593256684535 ,33942800 ,...
research6,1593256684732 ,31528200 ,...
CulturalAssets,1593256684915 ,37446200 ,...
busanmovie5,1593256685079 ,24785600 ,...
RecommendTour,1593256685218 ,25856300 ,...
research6,1593256685367 ,24546700 ,...
WalkingTour,1593256685530 ,26352800 ,...
busanmovie1,1593256685687 ,26786200 ,...
Musical,1593256685841 ,119800900 ,...
endangeredanimals,1593256686079 ,43175800 ,...
WalkingTour,1593256686273 ,193132400 ,...
busanmovie2,1593256686644 ,31157200 ,...
Musical,1593256686802 ,123772500 ,...
endangeredanimals,1593256687058 ,24133500 ,...
MusicDance2,1593256687224 ,76200700 ,...
busanmovie4,1593256687426 ,24724900 ,...
roadkillstatus1,1593256687568 ,24804900 ,...
research6,1593256687721 ,26250400 ,...
MusicDance2,1593256687886 ,78068300 ,...
RecommendTour1,1593256688087 ,31951900 ,...
roadkillstatus1,1593256688255 ,27270400 ,...
research6,1593256688397 ,29564000 ,...
Cinemap,1593256688563 ,26788300 ,...
busanmovie5,1593256688725 ,24029700 ,...
roadkillstatus1,1593256688880 ,27189300 ,...
koreanhistory1,1593256689023 ,32581700 ,...
Cinemap,1593256689171 ,29591900 ,...
busanmovie1,1593256689317 ,26739900 ,...
roadkillstatus1,1593256689533 ,26404300 ,...
koreanhistory1,1593256690079 ,31471600 ,...
LocationInBusan1,1593256690233 ,77208200 ,...
busanmovie6,1593256690438 ,25908200 ,...
roadkillstatus1,1593256690613 ,26844400 ,...
research6,1593256690782 ,25742900 ,...
LocationInBusan1,1593256690946 ,77331500 ,...
busanmovie4,1593256691152 ,24978300 ,...
roadkillstatus1,1593256691316 ,25257500 ,...
research6,1593256691476 ,23031300 ,...
CulturalAssets,1593256691633 ,37583100 ,...
busanmovie5,1593256691819 ,26554800 ,...
roadkillstatus1,1593256691988 ,31592900 ,...
research7,1593256692157 ,24098100 ,...
CulturalAssets,1593256692334 ,39117300 ,...
busanmovie2,1593256692518 ,26089700 ,...
roadkillstatus1,1593256692688 ,25875800 ,...
research7,1593256692834 ,24551500 ,...
Stay,1593256692996 ,31747700 ,...
busanmovie3,1593256693159 ,23443200 ,...
tourguide,1593256693323 ,31462900 ,...
koreanhistory,1593256693490 ,25938700 ,...
Stay,1593256693636 ,30494100 ,...
busanmovie3,1593256693781 ,80136900 ,...
tourguide,1593256694012 ,30957900 ,...
koreanhistory,1593256694163 ,25492700 ,...
CinemaMap,1593256694305 ,24247400 ,...
busanmovie4,1593256694484 ,80877200 ,...
tourguide,1593256694756 ,54866000 ,...
nationalparkstatus,1593256694925 ,23874700 ,...
CinemaMap,1593256695084 ,23099900 ,...
busanmovie7,1593256695247 ,25360300 ,...
tourguide,1593256695402 ,48893100 ,...
nationalparkstatus,1593256695567 ,30926500 ,...
MemorialHall,1593256695741 ,24297800 ,...
busanmovie1,1593256695883 ,25374100 ,...
tourguide,1593256696034 ,30658600 ,...
koreanhistory,1593256696200 ,22017400 ,...
MemorialHall,1593256696344 ,26738900 ,...
busanmovie4,1593256696514 ,24754400 ,...
tourguide,1593256696671 ,30919500 ,...
koreanhistory,1593256696832 ,24866700 ,...
Exhibit,1593256696985 ,53411700 ,...
busanmovie2,1593256697159 ,23639100 ,...
tourguide,1593256697331 ,32834100 ,...
koreanhistory,1593256697499 ,26570300 ,...
Exhibit,1593256697661 ,63622700 ,...
busanmovie5,1593256697842 ,27287900 ,...
tourguide,1593256698006 ,29965300 ,...
koreanhistory,1593256698192 ,27348100 ,...
Musical1,1593256698340 ,28691700 ,...
busanmovie9,1593256698520 ,24835100 ,...
research5,1593256698680 ,26417200 ,...
endangeredanimals,1593256698863 ,26678800 ,...
Musical1,1593256699018 ,25809300 ,...
busanmovie4,1593256699159 ,31097100 ,...
research5,1593256699309 ,23194700 ,...
endangeredanimals,1593256699455 ,22959600 ,...
research1,1593256699604 ,24416200 ,...
busanmovie1,1593256699760 ,26174200 ,...
research5,1593256699951 ,25501300 ,...
koreanhistory1,1593256700099 ,36592400 ,...
research1,1593256700276 ,24198600 ,...
busanmovie2,1593256700445 ,25391500 ,...
research5,1593256700620 ,24144400 ,...
koreanhistory1,1593256700797 ,32298300 ,...
research2,1593256700948 ,26128400 ,...
busanfestival,1593256701105 ,31894600 ,...
research5,1593256701267 ,25811400 ,...
endangeredanimals,1593256701420 ,28266100 ,...
research2,1593256701588 ,24449100 ,...
research10,1593256701750 ,25126800 ,...
research5,1593256701909 ,27423600 ,...
endangeredanimals,1593256702085 ,24661700 ,...
research3,1593256702241 ,25132100 ,...
busanmovie3,1593256702386 ,25162900 ,...
research5,1593256702552 ,22199300 ,...
endangeredanimals,1593256702703 ,27137300 ,...
research3,1593256702866 ,25522300 ,...
busanmovie1,1593256703026 ,27174600 ,...
research5,1593256703188 ,33736400 ,...
endangeredanimals,1593256703350 ,24901700 ,...
research4,1593256703513 ,24894500 ,...
busanmovie6,1593256703682 ,24048300 ,...
research5,1593256703836 ,24514400 ,...
research6,1593256704000 ,27592600 ,...
research4,1593256704152 ,23867000 ,...
busanmovie2,1593256704321 ,23689800 ,...
research5,1593256704495 ,30455000 ,...
research6,1593256704650 ,25193600 ,...
nationalparkstatus,1593256704791 ,25519600 ,...
busanmovie5,1593256704988 ,26260700 ,...
research5,1593256705156 ,25221100 ,...
koreanhistory,1593256705331 ,27174300 ,...
nationalparkstatus,1593256705494 ,24462100 ,...
busanmovie4,1593256705636 ,25592500 ,...
research5,1593256705779 ,24544400 ,...
koreanhistory,1593256705919 ,26136400 ,...
research1,1593256706080 ,26019000 ,...
busanmovie1,1593256706257 ,28765100 ,...
roadkillstatus,1593256706418 ,27891500 ,...
Museum,1593256706573 ,26569000 ,...
research1,1593256706722 ,25494700 ,...
busanmovie2,1593256706864 ,25797600 ,...
roadkillstatus,1593256707007 ,28172900 ,...
Museum,1593256707170 ,25383400 ,...
research2,1593256707350 ,25830500 ,...
busanmovie2,1593256707496 ,26033900 ,...
roadkillstatus,1593256707654 ,26979800 ,...
nationalparkstatus,1593256707818 ,25997300 ,...
research2,1593256707981 ,28754700 ,...
busanmovie5,1593256708129 ,28075900 ,...
roadkillstatus,1593256708306 ,25683100 ,...
nationalparkstatus,1593256708459 ,24965600 ,...
research3,1593256708604 ,25727500 ,...
busanmovie9,1593256708748 ,18610000 ,...
roadkillstatus,1593256708901 ,27995500 ,...
research6,1593256709101 ,25197600 ,...
research3,1593256709257 ,25013600 ,...
busanmovie1,1593256709399 ,27491600 ,...
roadkillstatus,1593256709566 ,26844200 ,...
research6,1593256709715 ,31931700 ,...
research4,1593256709874 ,23700400 ,...
busanmovie2,1593256710038 ,24006800 ,...
roadkillstatus,1593256710203 ,26922900 ,...
research8,1593256710371 ,24320100 ,...
research4,1593256710516 ,25562400 ,...
busanmovie3,1593256710658 ,27090400 ,...
roadkillstatus,1593256710822 ,28698400 ,...
research8,1593256710985 ,26653500 ,...
nationalparkstatus,1593256711142 ,25546800 ,...
busanmovie7,1593256711324 ,25612700 ,...
roadkillstatus,1593256711473 ,31343100 ,...
koreanhistory1,1593256711623 ,32881400 ,...
nationalparkstatus,1593256711773 ,24546500 ,...
busanmovie9,1593256711918 ,21902200 ,...
roadkillstatus,1593256712060 ,23016500 ,...
koreanhistory1,1593256712223 ,34147800 ,...
research1,1593256712410 ,24124200 ,...
busanmovie3,1593256712553 ,25976100 ,...
roadkillstatus,1593256712695 ,21851200 ,...
nationalparkstatus,1593256712841 ,27496900 ,...
research1,1593256712991 ,23248300 ,...
busanmovie6,1593256713130 ,24468500 ,...
roadkillstatus,1593256713282 ,32330800 ,...
nationalparkstatus,1593256713429 ,25667200 ,...
research2,1593256713572 ,25582000 ,...
busanmovie4,1593256713718 ,28008300 ,...
tourguide1,1593256713886 ,70186700 ,...
koreanhistory1,1593256714074 ,79248400 ,...
research2,1593256714278 ,25470600 ,...
busanmovie5,1593256714460 ,25997600 ,...
tourguide1,1593256714618 ,78029800 ,...
koreanhistory1,1593256714845 ,27600400 ,...
research3,1593256714986 ,30003900 ,...
busanmovie8,1593256715140 ,25266600 ,...
tourguide1,1593256715296 ,29757400 ,...
koreanhistory,1593256715481 ,27009900 ,...
research3,1593256715641 ,26347500 ,...
busanmovie4,1593256715815 ,26282600 ,...
tourguide1,1593256715992 ,31369200 ,...
koreanhistory,1593256716151 ,27301400 ,...
research4,1593256716296 ,25377800 ,...
busanmovie2,1593256716456 ,25686600 ,...
tourguide1,1593256716624 ,30939400 ,...
koreanhistory1,1593256716772 ,31173000 ,...
research4,1593256716922 ,25945100 ,...
busanplace,1593256717065 ,73695100 ,...
tourguide1,1593256717276 ,30999600 ,...
koreanhistory1,1593256717447 ,28149800 ,...
nationalparkstatus,1593256717596 ,26933200 ,...
research10,1593256717754 ,23165300 ,...
tourguide1,1593256717901 ,25705400 ,...
koreanhistory,1593256718045 ,25633200 ,...
nationalparkstatus,1593256718202 ,23282900 ,...
busanmovie5,1593256718358 ,24322200 ,...
tourguide1,1593256718571 ,27246400 ,...
koreanhistory,1593256718736 ,30224700 ,...
research1,1593256718903 ,25324700 ,...
busanmovie1,1593256719053 ,25833100 ,...
tourguide1,1593256719204 ,27576400 ,...
endangeredanimals,1593256719422 ,27790200 ,...
research1,1593256719575 ,24927200 ,...
busanmovie6,1593256719743 ,27295000 ,...
tourguide1,1593256719901 ,27642800 ,...
endangeredanimals,1593256720064 ,31734100 ,...
research2,1593256720227 ,25183900 ,...
busanmovie2,1593256720394 ,34975400 ,...
LocationInBusan2,1593256720578 ,31838100 ,...
koreanhistory,1593256720740 ,26432900 ,...
research2,1593256720899 ,25011600 ,...
busanmovie5,1593256721050 ,25034700 ,...
LocationInBusan2,1593256721194 ,25740300 ,...
koreanhistory,1593256721354 ,29070800 ,...
research3,1593256721501 ,26537500 ,...
TouristAtt,1593256721666 ,32087900 ,...
ExhibitionArea,1593256721839 ,26980300 ,...
research6,1593256721995 ,25118100 ,...
research3,1593256722169 ,26159700 ,...
busanmovie1,1593256722338 ,31198500 ,...
ExhibitionArea,1593256722491 ,24724300 ,...
research6,1593256722645 ,23452300 ,...
research4,1593256722813 ,25024100 ,...
busanmovie2,1593256722970 ,25012500 ,...
Theater,1593256723114 ,20745800 ,...
koreanhistory,1593256723266 ,25045000 ,...
research4,1593256723410 ,23807300 ,...
busanmovie2,1593256723566 ,27032300 ,...
Theater,1593256723710 ,24625200 ,...
koreanhistory,1593256723866 ,26775700 ,...
nationalparkstatus,1593256724029 ,29355400 ,...
busanmovie8,1593256724174 ,23907100 ,...
LuxuryTour,1593256724360 ,30431800 ,...
research8,1593256724521 ,26230900 ,...
nationalparkstatus,1593256724698 ,26585700 ,...
busanmovie5,1593256724861 ,25431400 ,...
LuxuryTour,1593256725026 ,29991400 ,...
research8,1593256725191 ,23544200 ,...
research1,1593256725348 ,25234800 ,...
busanmovie1,1593256725514 ,25217300 ,...
RecommendTour,1593256725673 ,26982600 ,...
research7,1593256725837 ,29368500 ,...
research1,1593256725985 ,25168000 ,...
busanfestival,1593256726166 ,33709100 ,...
RecommendTour,1593256726318 ,26201100 ,...
research7,1593256726475 ,22581300 ,...
research2,1593256726625 ,25380500 ,...
busanmovie2,1593256726787 ,24911900 ,...
LocationInBusan2,1593256726959 ,28233700 ,...
endangeredanimals,1593256727117 ,25105900 ,...
research2,1593256727262 ,24794700 ,...
busanmovie3,1593256727404 ,25224700 ,...
LocationInBusan2,1593256727547 ,22261200 ,...
endangeredanimals,1593256727728 ,29737400 ,...
research3,1593256727893 ,23931300 ,...
busanmovie5,1593256728035 ,25993200 ,...
ExhibitionArea,1593256728173 ,25047400 ,...
koreanhistory1,1593256728336 ,28784700 ,...
research3,1593256728494 ,24553600 ,...
busanmovie1,1593256728668 ,26322100 ,...
ExhibitionArea,1593256728830 ,24928300 ,...
koreanhistory1,1593256728986 ,27243100 ,...
research4,1593256729130 ,23268000 ,...
busanmovie6,1593256729286 ,27454700 ,...
RailwayRetainingWall,1593256729480 ,46060000 ,...
endangeredanimals,1593256729643 ,25983300 ,...
research4,1593256729810 ,25145100 ,...
busanmovie2,1593256729973 ,23627000 ,...
RailwayRetainingWall,1593256730115 ,41672400 ,...
endangeredanimals,1593256730290 ,26947600 ,...
nationalparkstatus,1593256730435 ,25888600 ,...
busanmovie4,1593256730595 ,24406800 ,...
roadkillstatus1,1593256730754 ,24041200 ,...
research6,1593256730898 ,26392000 ,...
nationalparkstatus,1593256731048 ,23527400 ,...
research10,1593256731207 ,29182000 ,...
roadkillstatus1,1593256731362 ,27110000 ,...
research6,1593256731507 ,25061200 ,...
